page,x,y,width,height,stroke_color,fill_color,line_width
2,472.59,574.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,489.84,574.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,507.1,574.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,574.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,574.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,564.5,22.33,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,564.5,16.24,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,65.57,564.5,16.24,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,81.81,564.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,100.08,564.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,117.34,564.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,135.61,564.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,152.86,564.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,171.13,564.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,188.39,564.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,206.66,564.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,223.91,564.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,242.18,564.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,259.44,564.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,277.71,564.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,294.96,564.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,313.23,564.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,330.49,564.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,348.76,564.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,366.01,564.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,384.28,564.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,401.54,564.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,419.81,564.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,437.06,564.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,455.33,564.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,472.59,564.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,489.84,564.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,507.1,564.5,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,527.4,564.5,20.3,10.0,0 G,0 g,0.5
2,547.7,564.5,20.3,10.0,0 G,0 g,0.5
2,27.0,553.0,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,553.0,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,65.57,553.0,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,81.81,553.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,100.08,553.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,117.34,553.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,135.61,553.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,152.86,553.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,171.13,553.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,188.39,553.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,206.66,553.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,223.91,553.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,242.18,553.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,259.44,553.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,277.71,553.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,294.96,553.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,313.23,553.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,330.49,553.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,348.76,553.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,366.01,553.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,384.28,553.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,401.54,553.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,419.81,553.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,437.06,553.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,455.33,553.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,472.59,553.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,489.84,553.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,507.1,553.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,553.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,553.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,25.0,284.0,545.0,267.0,0 G,0 g,0.5
2,27.0,525.0,22.33,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,525.0,32.48,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,81.81,525.0,35.53,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,117.34,525.0,35.53,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,152.86,525.0,35.53,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,188.39,525.0,35.53,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,223.91,525.0,35.53,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,259.44,525.0,35.53,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,294.96,525.0,35.53,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,330.49,525.0,35.53,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,366.01,525.0,35.53,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,401.54,525.0,35.53,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,437.06,525.0,35.53,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,472.59,525.0,34.51,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,507.1,525.0,60.9,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,513.0,22.33,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,513.0,16.24,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,65.57,513.0,16.24,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,81.81,513.0,18.27,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,100.08,513.0,17.26,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,117.34,513.0,18.27,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,135.61,513.0,17.26,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,152.86,513.0,18.27,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,171.13,513.0,17.26,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,188.39,513.0,18.27,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,206.66,513.0,17.26,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,223.91,513.0,18.27,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,242.18,513.0,17.26,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,259.44,513.0,18.27,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,277.71,513.0,17.26,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,294.96,513.0,18.27,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,313.23,513.0,17.26,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,330.49,513.0,18.27,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,348.76,513.0,17.26,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,366.01,513.0,18.27,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,384.28,513.0,17.26,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,401.54,513.0,18.27,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,419.81,513.0,17.26,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,437.06,513.0,18.27,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,455.33,513.0,17.26,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,472.59,513.0,17.26,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,489.84,513.0,17.26,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,507.1,513.0,20.3,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,513.0,20.3,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,513.0,20.3,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,501.5,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,501.5,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,65.57,501.5,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,81.81,501.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,100.08,501.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,117.34,501.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,135.61,501.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,152.86,501.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,171.13,501.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,188.39,501.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,206.66,501.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,223.91,501.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,242.18,501.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,259.44,501.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,277.71,501.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,294.96,501.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,313.23,501.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,330.49,501.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,348.76,501.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,366.01,501.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,384.28,501.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,401.54,501.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,419.81,501.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,437.06,501.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,455.33,501.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,472.59,501.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,489.84,501.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,507.1,501.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,501.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,501.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,490.0,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,490.0,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,65.57,490.0,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,81.81,490.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,100.08,490.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,117.34,490.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,135.61,490.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,152.86,490.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,171.13,490.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,188.39,490.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,206.66,490.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,223.91,490.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,242.18,490.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,259.44,490.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,277.71,490.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,294.96,490.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,313.23,490.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,330.49,490.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,348.76,490.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,366.01,490.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,384.28,490.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,401.54,490.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,419.81,490.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,437.06,490.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,455.33,490.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,472.59,490.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,489.84,490.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,507.1,490.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,490.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,490.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,478.5,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,478.5,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,65.57,478.5,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,81.81,478.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,100.08,478.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,117.34,478.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,135.61,478.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,152.86,478.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,171.13,478.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,188.39,478.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,206.66,478.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,223.91,478.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,242.18,478.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,259.44,478.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,277.71,478.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,294.96,478.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,313.23,478.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,330.49,478.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,348.76,478.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,366.01,478.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,384.28,478.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,401.54,478.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,419.81,478.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,437.06,478.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,455.33,478.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,472.59,478.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,489.84,478.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,507.1,478.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,478.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,478.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,467.0,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,467.0,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,65.57,467.0,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,81.81,467.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,100.08,467.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,117.34,467.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,135.61,467.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,152.86,467.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,171.13,467.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,188.39,467.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,206.66,467.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,223.91,467.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,242.18,467.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,259.44,467.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,277.71,467.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,294.96,467.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,313.23,467.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,330.49,467.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,348.76,467.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,366.01,467.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,384.28,467.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,401.54,467.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,419.81,467.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,437.06,467.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,455.33,467.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,472.59,467.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,489.84,467.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,507.1,467.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,467.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,467.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,455.5,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,455.5,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,65.57,455.5,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,81.81,455.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,100.08,455.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,117.34,455.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,135.61,455.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,152.86,455.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,171.13,455.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,188.39,455.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,206.66,455.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,223.91,455.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,242.18,455.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,259.44,455.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,277.71,455.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,294.96,455.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,313.23,455.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,330.49,455.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,348.76,455.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,366.01,455.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,384.28,455.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,401.54,455.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,419.81,455.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,437.06,455.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,455.33,455.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,472.59,455.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,489.84,455.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,507.1,455.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,455.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,455.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,444.0,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,444.0,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,65.57,444.0,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,81.81,444.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,100.08,444.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,117.34,444.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,135.61,444.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,152.86,444.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,171.13,444.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,188.39,444.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,206.66,444.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,223.91,444.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,242.18,444.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,259.44,444.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,277.71,444.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,294.96,444.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,313.23,444.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,330.49,444.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,348.76,444.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,366.01,444.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,384.28,444.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,401.54,444.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,419.81,444.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,437.06,444.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,455.33,444.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,472.59,444.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,489.84,444.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,507.1,444.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,444.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,444.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,432.5,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,432.5,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,65.57,432.5,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,81.81,432.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,100.08,432.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,117.34,432.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,135.61,432.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,152.86,432.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,171.13,432.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,188.39,432.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,206.66,432.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,223.91,432.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,242.18,432.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,259.44,432.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,277.71,432.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,294.96,432.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,313.23,432.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,330.49,432.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,348.76,432.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,366.01,432.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,384.28,432.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,401.54,432.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,419.81,432.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,437.06,432.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,455.33,432.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,472.59,432.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,489.84,432.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
