page,text,text_x,text_y,font,font_size,rect_x,rect_y,rect_width,rect_height,stroke_color,fill_color,line_width
2,B,265.9,768.0,F2,8.0,259.44,766.0,18.27,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,G,283.22,768.0,F2,8.0,277.71,766.0,17.26,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,B,301.43,768.0,F2,8.0,294.96,766.0,18.27,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,G,318.75,768.0,F2,8.0,313.23,766.0,17.26,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,B,336.95,768.0,F2,8.0,330.49,766.0,18.27,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,G,354.27,768.0,F2,8.0,348.76,766.0,17.26,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,B,372.48,768.0,F2,8.0,366.01,766.0,18.27,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,G,389.8,768.0,F2,8.0,384.28,766.0,17.26,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,B,408.01,768.0,F2,8.0,401.54,766.0,18.27,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,G,425.32,768.0,F2,8.0,419.81,766.0,17.26,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,B,443.53,768.0,F2,8.0,437.06,766.0,18.27,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,G,460.85,768.0,F2,8.0,455.33,766.0,17.26,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,B,478.55,768.0,F2,8.0,472.59,766.0,17.26,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,G,495.36,768.0,F2,8.0,489.84,766.0,17.26,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,B,514.72,768.5,F1,7.0,507.1,766.0,20.3,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,G,534.83,768.5,F1,7.0,527.4,766.0,20.3,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,All,553.38,768.5,F1,7.0,547.7,766.0,20.3,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,Gen,32.33,757.25,F1,6.0,27.0,754.5,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,7,59.68,757.0,F2,7.0,49.33,754.5,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,4,75.92,757.0,F2,7.0,65.57,754.5,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,3,94.19,757.0,F2,7.0,81.81,754.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,4,111.44,757.0,F2,7.0,100.08,754.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,3,129.71,757.0,F2,7.0,117.34,754.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,3,146.97,757.0,F2,7.0,135.61,754.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,4,165.24,757.0,F2,7.0,152.86,754.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,1,182.49,757.0,F2,7.0,171.13,754.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,5,200.76,757.0,F2,7.0,188.39,754.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,1,218.02,757.0,F2,7.0,206.66,754.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,6,236.29,757.0,F2,7.0,223.91,754.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,1,253.55,757.0,F2,7.0,242.18,754.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,6,271.82,757.0,F2,7.0,259.44,754.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,3,289.07,757.0,F2,7.0,277.71,754.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,8,307.34,757.0,F2,7.0,294.96,754.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,3,324.6,757.0,F2,7.0,313.23,754.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,13,338.97,757.0,F2,7.0,330.49,754.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,9,378.39,757.0,F2,7.0,366.01,754.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,9,413.92,757.0,F2,7.0,401.54,754.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,1,431.17,757.0,F2,7.0,419.81,754.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,16,445.55,757.0,F2,7.0,437.06,754.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,2,466.7,757.0,F2,7.0,455.33,754.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,16,480.06,757.0,F2,7.0,472.59,754.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,105,512.89,756.5,F1,7.5,507.1,754.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,23,537.36,756.5,F1,7.5,527.4,754.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,128,553.49,756.5,F1,7.5,547.7,754.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,SC,34.0,745.75,F1,6.0,27.0,743.0,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,21,55.79,745.5,F2,7.0,49.33,743.0,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,9,75.92,745.5,F2,7.0,65.57,743.0,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,10,90.3,745.5,F2,7.0,81.81,743.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,3,111.44,745.5,F2,7.0,100.08,743.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,7,129.71,745.5,F2,7.0,117.34,743.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,4,146.97,745.5,F2,7.0,135.61,743.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,10,161.35,745.5,F2,7.0,152.86,743.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,3,182.49,745.5,F2,7.0,171.13,743.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,9,200.76,745.5,F2,7.0,188.39,743.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,5,218.02,745.5,F2,7.0,206.66,743.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,14,232.4,745.5,F2,7.0,223.91,743.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,2,253.55,745.5,F2,7.0,242.18,743.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,13,267.92,745.5,F2,7.0,259.44,743.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,3,289.07,745.5,F2,7.0,277.71,743.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,12,303.45,745.5,F2,7.0,294.96,743.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,2,324.6,745.5,F2,7.0,313.23,743.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,13,338.97,745.5,F2,7.0,330.49,743.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,1,360.12,745.5,F2,7.0,348.76,743.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,14,374.5,745.5,F2,7.0,366.01,743.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,1,395.65,745.5,F2,7.0,384.28,743.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,12,410.02,745.5,F2,7.0,401.54,743.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,9,449.44,745.5,F2,7.0,437.06,743.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,3,466.7,745.5,F2,7.0,455.33,743.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,8,483.95,745.5,F2,7.0,472.59,743.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,152,512.89,745.0,F1,7.5,507.1,743.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,36,537.36,745.0,F1,7.5,527.4,743.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,188,553.49,745.0,F1,7.5,547.7,743.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,ST,34.33,734.25,F1,6.0,27.0,731.5,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,1,59.68,734.0,F2,7.0,49.33,731.5,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,1,236.29,734.0,F2,7.0,223.91,731.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,1,307.34,734.0,F2,7.0,294.96,731.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,1,431.17,734.0,F2,7.0,419.81,731.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,3,521.23,733.5,F1,7.5,507.1,731.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,1,541.53,733.5,F1,7.5,527.4,731.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,4,561.83,733.5,F1,7.5,547.7,731.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,OBC,31.5,719.0,F1,6.0,27.0,712.5,22.33,19.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,195,51.89,722.5,F2,7.0,49.33,712.5,16.24,19.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,67,72.03,722.5,F2,7.0,65.57,712.5,16.24,19.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,99,90.3,722.5,F2,7.0,81.81,712.5,18.27,19.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,28,107.55,722.5,F2,7.0,100.08,712.5,17.26,19.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,95,125.82,722.5,F2,7.0,117.34,712.5,18.27,19.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,29,143.08,722.5,F2,7.0,135.61,712.5,17.26,19.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,85,161.35,722.5,F2,7.0,152.86,712.5,18.27,19.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,25,178.6,722.5,F2,7.0,171.13,712.5,17.26,19.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,121,192.98,722.5,F2,7.0,188.39,712.5,18.27,19.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,24,214.13,722.5,F2,7.0,206.66,712.5,17.26,19.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,101,228.51,722.5,F2,7.0,223.91,712.5,18.27,19.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,26,249.65,722.5,F2,7.0,242.18,712.5,17.26,19.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,110,264.03,722.5,F2,7.0,259.44,712.5,18.27,19.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,27,285.18,722.5,F2,7.0,277.71,712.5,17.26,19.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,105,299.56,722.5,F2,7.0,294.96,712.5,18.27,19.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,11,320.7,722.5,F2,7.0,313.23,712.5,17.26,19.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,122,335.08,722.5,F2,7.0,330.49,712.5,18.27,19.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,19,356.23,722.5,F2,7.0,348.76,712.5,17.26,19.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,136,370.61,722.5,F2,7.0,366.01,712.5,18.27,19.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,9,395.65,722.5,F2,7.0,384.28,712.5,17.26,19.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,121,406.13,722.5,F2,7.0,401.54,712.5,18.27,19.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,7,431.17,722.5,F2,7.0,419.81,712.5,17.26,19.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,104,441.66,722.5,F2,7.0,437.06,712.5,18.27,19.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,15,462.81,722.5,F2,7.0,455.33,712.5,17.26,19.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,115,476.17,722.5,F2,7.0,472.59,712.5,17.26,19.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,2,501.21,722.5,F2,7.0,489.84,712.5,17.26,19.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,150 9,512.89,722.0,F1,7.5,507.1,712.5,20.3,19.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,289,533.19,718.25,F1,7.5,527.4,712.5,20.3,19.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,179 8,553.49,722.0,F1,7.5,547.7,712.5,20.3,19.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,Total,31.0,704.0,F1,6.0,27.0,701.5,22.33,11.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,224,51.89,703.5,F2,7.0,49.33,701.5,16.24,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,80,72.03,703.5,F2,7.0,65.57,701.5,16.24,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,112,86.4,703.5,F2,7.0,81.81,701.5,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,35,107.55,703.5,F2,7.0,100.08,701.5,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,105,121.93,703.5,F2,7.0,117.34,701.5,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,36,143.08,703.5,F2,7.0,135.61,701.5,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,99,161.35,703.5,F2,7.0,152.86,701.5,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,29,178.6,703.5,F2,7.0,171.13,701.5,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,135,192.98,703.5,F2,7.0,188.39,701.5,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,30,214.13,703.5,F2,7.0,206.66,701.5,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,122,228.51,703.5,F2,7.0,223.91,701.5,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,29,249.65,703.5,F2,7.0,242.18,701.5,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,129,264.03,703.5,F2,7.0,259.44,701.5,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,33,285.18,703.5,F2,7.0,277.71,701.5,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,126,299.56,703.5,F2,7.0,294.96,701.5,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,16,320.7,703.5,F2,7.0,313.23,701.5,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,148,335.08,703.5,F2,7.0,330.49,701.5,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,20,356.23,703.5,F2,7.0,348.76,701.5,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,159,370.61,703.5,F2,7.0,366.01,701.5,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,10,391.75,703.5,F2,7.0,384.28,701.5,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,142,406.13,703.5,F2,7.0,401.54,701.5,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,9,431.17,703.5,F2,7.0,419.81,701.5,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,129,441.66,703.5,F2,7.0,437.06,701.5,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,20,462.81,703.5,F2,7.0,455.33,701.5,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,139,476.17,703.5,F2,7.0,472.59,701.5,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,2,501.21,703.5,F2,7.0,489.84,701.5,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,1769,509.47,703.5,F1,7.0,507.1,701.5,20.3,11.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,349,531.71,703.5,F1,7.0,527.4,701.5,20.3,11.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,2118,550.07,703.5,F1,7.0,547.7,701.5,20.3,11.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,G.Tot,30.33,693.0,F1,6.0,27.0,690.5,22.33,11.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,304,59.73,692.5,F1,7.0,49.33,690.5,32.48,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,147,93.74,692.5,F1,7.0,81.81,690.5,35.53,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,141,129.26,692.5,F1,7.0,117.34,690.5,35.53,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,128,164.79,692.5,F1,7.0,152.86,690.5,35.53,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,165,200.31,692.5,F1,7.0,188.39,690.5,35.53,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,151,235.84,692.5,F1,7.0,223.91,690.5,35.53,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,162,271.36,692.5,F1,7.0,259.44,690.5,35.53,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,142,306.89,692.5,F1,7.0,294.96,690.5,35.53,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,168,342.41,692.5,F1,7.0,330.49,690.5,35.53,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,169,377.94,692.5,F1,7.0,366.01,690.5,35.53,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,151,413.46,692.5,F1,7.0,401.54,690.5,35.53,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,149,448.99,692.5,F1,7.0,437.06,690.5,35.53,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,141,484.01,692.5,F1,7.0,472.59,690.5,34.51,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,2118,519.62,692.5,F1,7.0,507.1,690.5,40.6,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,2118,550.43,692.5,F1,7.0,547.7,690.5,20.3,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,Minority Details,29.0,680.5,F1,8.0,27.0,678.5,541.0,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"Note : Musl = Muslim, Chris = Christian , Budh = Buddhist ,Aadh = Aadhar ,Rept = Repeater",263.18,681.0,F1,7.0,27.0,678.5,541.0,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,Musl,31.33,669.75,F1,6.0,27.0,667.0,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,82,55.79,669.5,F2,7.0,49.33,667.0,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,16,72.03,669.5,F2,7.0,65.57,667.0,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,39,90.3,669.5,F2,7.0,81.81,667.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,2,111.44,669.5,F2,7.0,100.08,667.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,36,125.82,669.5,F2,7.0,117.34,667.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,5,146.97,669.5,F2,7.0,135.61,667.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,23,161.35,669.5,F2,7.0,152.86,667.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,4,182.49,669.5,F2,7.0,171.13,667.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,39,196.87,669.5,F2,7.0,188.39,667.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,6,218.02,669.5,F2,7.0,206.66,667.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,30,232.4,669.5,F2,7.0,223.91,667.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,3,253.55,669.5,F2,7.0,242.18,667.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,36,267.92,669.5,F2,7.0,259.44,667.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,2,289.07,669.5,F2,7.0,277.71,667.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,26,303.45,669.5,F2,7.0,294.96,667.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,2,324.6,669.5,F2,7.0,313.23,667.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,43,338.97,669.5,F2,7.0,330.49,667.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,3,360.12,669.5,F2,7.0,348.76,667.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,34,374.5,669.5,F2,7.0,366.01,667.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,36,410.02,669.5,F2,7.0,401.54,667.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,1,431.17,669.5,F2,7.0,419.81,667.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,26,445.55,669.5,F2,7.0,437.06,667.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,2,466.7,669.5,F2,7.0,455.33,667.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,25,480.06,669.5,F2,7.0,472.59,667.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,1,501.21,669.5,F2,7.0,489.84,667.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,475,512.89,669.0,F1,7.5,507.1,667.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,47,537.36,669.0,F1,7.5,527.4,667.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,522,553.49,669.0,F1,7.5,547.7,667.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,Chris,30.5,658.25,F1,6.0,27.0,655.5,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,58,55.79,658.0,F2,7.0,49.33,655.5,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,18,72.03,658.0,F2,7.0,65.57,655.5,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,26,90.3,658.0,F2,7.0,81.81,655.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,13,107.55,658.0,F2,7.0,100.08,655.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,34,125.82,658.0,F2,7.0,117.34,655.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,8,146.97,658.0,F2,7.0,135.61,655.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,37,161.35,658.0,F2,7.0,152.86,655.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,10,178.6,658.0,F2,7.0,171.13,655.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,44,196.87,658.0,F2,7.0,188.39,655.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,7,218.02,658.0,F2,7.0,206.66,655.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,45,232.4,658.0,F2,7.0,223.91,655.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,9,253.55,658.0,F2,7.0,242.18,655.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,39,267.92,658.0,F2,7.0,259.44,655.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,12,285.18,658.0,F2,7.0,277.71,655.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,45,303.45,658.0,F2,7.0,294.96,655.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,4,324.6,658.0,F2,7.0,313.23,655.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,52,338.97,658.0,F2,7.0,330.49,655.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,6,360.12,658.0,F2,7.0,348.76,655.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,52,374.5,658.0,F2,7.0,366.01,655.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,6,395.65,658.0,F2,7.0,384.28,655.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,51,410.02,658.0,F2,7.0,401.54,655.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,5,431.17,658.0,F2,7.0,419.81,655.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,56,445.55,658.0,F2,7.0,437.06,655.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,8,466.7,658.0,F2,7.0,455.33,655.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,53,480.06,658.0,F2,7.0,472.59,655.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,592,512.89,657.5,F1,7.5,507.1,655.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,106,533.19,657.5,F1,7.5,527.4,655.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,698,553.49,657.5,F1,7.5,547.7,655.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,Sikh,31.83,647.5,F1,6.0,27.0,645.5,22.33,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,Budh,30.5,637.5,F1,6.0,27.0,635.5,22.33,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,Parsi,30.83,627.5,F1,6.0,27.0,625.5,22.33,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,Jain,32.16,617.5,F1,6.0,27.0,615.5,22.33,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,Other,30.16,607.5,F1,6.0,27.0,605.5,22.33,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,Total,31.0,597.5,F1,6.0,27.0,595.5,22.33,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,G.Tot,30.33,587.5,F1,6.0,27.0,585.5,22.33,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,Aadh,30.67,577.5,F1,6.0,27.0,575.5,22.33,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,BPL,32.17,566.75,F1,6.0,27.0,564.0,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,5,59.68,566.5,F2,7.0,49.33,564.0,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,2,75.92,566.5,F2,7.0,65.57,564.0,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
