page,x,y,width,height,stroke_color,fill_color,line_width
2,455.33,564.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,472.59,564.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,489.84,564.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,507.1,564.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,564.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,564.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,554.0,22.33,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,554.0,16.24,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,65.57,554.0,16.24,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,81.81,554.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,100.08,554.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,117.34,554.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,135.61,554.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,152.86,554.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,171.13,554.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,188.39,554.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,206.66,554.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,223.91,554.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,242.18,554.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,259.44,554.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,277.71,554.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,294.96,554.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,313.23,554.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,330.49,554.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,348.76,554.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,366.01,554.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,384.28,554.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,401.54,554.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,419.81,554.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,437.06,554.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,455.33,554.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,472.59,554.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,489.84,554.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,507.1,554.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,527.4,554.0,20.3,10.0,0 G,0 g,0.5
2,547.7,554.0,20.3,10.0,0 G,0 g,0.5
2,27.0,544.0,22.33,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,544.0,16.24,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,65.57,544.0,16.24,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,81.81,544.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,100.08,544.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,117.34,544.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,135.61,544.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,152.86,544.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,171.13,544.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,188.39,544.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,206.66,544.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,223.91,544.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,242.18,544.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,259.44,544.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,277.71,544.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,294.96,544.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,313.23,544.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,330.49,544.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,348.76,544.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,366.01,544.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,384.28,544.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,401.54,544.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,419.81,544.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,437.06,544.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,455.33,544.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,472.59,544.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,489.84,544.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,507.1,544.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,527.4,544.0,20.3,10.0,0 G,0 g,0.5
2,547.7,544.0,20.3,10.0,0 G,0 g,0.5
2,25.0,268.5,545.0,273.5,0 G,0 g,0.5
2,27.0,516.0,22.33,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,516.0,32.48,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,81.81,516.0,35.53,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,117.34,516.0,35.53,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,152.86,516.0,35.53,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,188.39,516.0,35.53,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,223.91,516.0,35.53,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,259.44,516.0,35.53,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,294.96,516.0,35.53,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,330.49,516.0,35.53,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,366.01,516.0,35.53,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,401.54,516.0,35.53,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,437.06,516.0,35.53,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,472.59,516.0,34.51,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,507.1,516.0,60.9,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,504.0,22.33,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,504.0,16.24,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,65.57,504.0,16.24,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,81.81,504.0,18.27,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,100.08,504.0,17.26,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,117.34,504.0,18.27,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,135.61,504.0,17.26,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,152.86,504.0,18.27,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,171.13,504.0,17.26,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,188.39,504.0,18.27,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,206.66,504.0,17.26,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,223.91,504.0,18.27,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,242.18,504.0,17.26,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,259.44,504.0,18.27,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,277.71,504.0,17.26,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,294.96,504.0,18.27,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,313.23,504.0,17.26,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,330.49,504.0,18.27,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,348.76,504.0,17.26,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,366.01,504.0,18.27,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,384.28,504.0,17.26,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,401.54,504.0,18.27,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,419.81,504.0,17.26,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,437.06,504.0,18.27,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,455.33,504.0,17.26,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,472.59,504.0,17.26,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,489.84,504.0,17.26,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,507.1,504.0,20.3,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,504.0,20.3,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,504.0,20.3,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,492.5,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,492.5,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,65.57,492.5,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,81.81,492.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,100.08,492.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,117.34,492.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,135.61,492.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,152.86,492.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,171.13,492.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,188.39,492.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,206.66,492.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,223.91,492.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,242.18,492.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,259.44,492.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,277.71,492.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,294.96,492.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,313.23,492.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,330.49,492.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,348.76,492.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,366.01,492.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,384.28,492.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,401.54,492.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,419.81,492.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,437.06,492.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,455.33,492.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,472.59,492.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,489.84,492.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,507.1,492.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,492.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,492.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,481.0,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,481.0,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,65.57,481.0,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,81.81,481.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,100.08,481.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,117.34,481.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,135.61,481.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,152.86,481.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,171.13,481.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,188.39,481.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,206.66,481.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,223.91,481.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,242.18,481.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,259.44,481.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,277.71,481.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,294.96,481.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,313.23,481.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,330.49,481.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,348.76,481.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,366.01,481.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,384.28,481.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,401.54,481.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,419.81,481.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,437.06,481.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,455.33,481.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,472.59,481.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,489.84,481.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,507.1,481.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,481.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,481.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,469.5,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,469.5,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,65.57,469.5,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,81.81,469.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,100.08,469.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,117.34,469.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,135.61,469.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,152.86,469.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,171.13,469.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,188.39,469.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,206.66,469.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,223.91,469.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,242.18,469.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,259.44,469.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,277.71,469.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,294.96,469.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,313.23,469.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,330.49,469.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,348.76,469.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,366.01,469.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,384.28,469.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,401.54,469.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,419.81,469.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,437.06,469.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,455.33,469.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,472.59,469.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,489.84,469.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,507.1,469.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,469.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,469.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,458.0,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,458.0,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,65.57,458.0,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,81.81,458.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,100.08,458.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,117.34,458.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,135.61,458.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,152.86,458.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,171.13,458.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,188.39,458.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,206.66,458.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,223.91,458.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,242.18,458.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,259.44,458.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,277.71,458.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,294.96,458.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,313.23,458.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,330.49,458.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,348.76,458.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,366.01,458.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,384.28,458.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,401.54,458.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,419.81,458.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,437.06,458.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,455.33,458.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,472.59,458.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,489.84,458.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,507.1,458.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,458.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,458.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,446.5,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,446.5,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,65.57,446.5,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,81.81,446.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,100.08,446.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,117.34,446.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,135.61,446.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,152.86,446.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,171.13,446.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,188.39,446.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,206.66,446.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,223.91,446.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,242.18,446.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,259.44,446.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,277.71,446.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,294.96,446.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,313.23,446.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,330.49,446.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,348.76,446.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,366.01,446.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,384.28,446.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,401.54,446.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,419.81,446.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,437.06,446.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,455.33,446.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,472.59,446.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,489.84,446.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,507.1,446.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,446.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,446.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,435.0,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,435.0,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,65.57,435.0,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,81.81,435.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,100.08,435.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,117.34,435.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,135.61,435.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,152.86,435.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,171.13,435.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,188.39,435.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,206.66,435.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,223.91,435.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,242.18,435.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,259.44,435.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,277.71,435.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,294.96,435.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,313.23,435.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,330.49,435.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,348.76,435.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,366.01,435.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,384.28,435.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,401.54,435.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,419.81,435.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,437.06,435.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,455.33,435.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,472.59,435.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,489.84,435.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,507.1,435.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,435.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,435.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,423.5,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,423.5,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,65.57,423.5,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,81.81,423.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,100.08,423.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,117.34,423.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,135.61,423.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,152.86,423.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,171.13,423.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,188.39,423.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,206.66,423.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,223.91,423.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,242.18,423.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,259.44,423.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,277.71,423.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,294.96,423.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,313.23,423.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,330.49,423.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,348.76,423.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,366.01,423.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,384.28,423.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,401.54,423.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,419.81,423.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,437.06,423.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,455.33,423.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,472.59,423.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,489.84,423.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
