page,x,y,width,height,stroke_color,fill_color,line_width
2,455.33,573.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,472.59,573.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,489.84,573.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,507.1,573.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,573.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,573.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,563.0,22.33,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,563.0,16.24,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,65.57,563.0,16.24,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,81.81,563.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,100.08,563.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,117.34,563.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,135.61,563.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,152.86,563.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,171.13,563.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,188.39,563.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,206.66,563.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,223.91,563.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,242.18,563.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,259.44,563.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,277.71,563.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,294.96,563.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,313.23,563.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,330.49,563.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,348.76,563.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,366.01,563.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,384.28,563.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,401.54,563.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,419.81,563.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,437.06,563.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,455.33,563.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,472.59,563.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,489.84,563.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,507.1,563.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,527.4,563.0,20.3,10.0,0 G,0 g,0.5
2,547.7,563.0,20.3,10.0,0 G,0 g,0.5
2,27.0,551.5,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,551.5,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,65.57,551.5,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,81.81,551.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,100.08,551.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,117.34,551.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,135.61,551.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,152.86,551.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,171.13,551.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,188.39,551.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,206.66,551.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,223.91,551.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,242.18,551.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,259.44,551.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,277.71,551.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,294.96,551.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,313.23,551.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,330.49,551.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,348.76,551.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,366.01,551.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,384.28,551.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,401.54,551.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,419.81,551.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,437.06,551.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,455.33,551.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,472.59,551.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,489.84,551.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,507.1,551.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,551.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,551.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,25.0,273.0,545.0,276.5,0 G,0 g,0.5
2,27.0,523.5,22.33,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,523.5,32.48,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,81.81,523.5,35.53,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,117.34,523.5,35.53,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,152.86,523.5,35.53,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,188.39,523.5,35.53,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,223.91,523.5,35.53,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,259.44,523.5,35.53,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,294.96,523.5,35.53,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,330.49,523.5,35.53,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,366.01,523.5,35.53,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,401.54,523.5,35.53,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,437.06,523.5,35.53,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,472.59,523.5,34.51,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,507.1,523.5,60.9,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,511.5,22.33,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,511.5,16.24,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,65.57,511.5,16.24,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,81.81,511.5,18.27,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,100.08,511.5,17.26,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,117.34,511.5,18.27,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,135.61,511.5,17.26,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,152.86,511.5,18.27,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,171.13,511.5,17.26,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,188.39,511.5,18.27,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,206.66,511.5,17.26,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,223.91,511.5,18.27,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,242.18,511.5,17.26,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,259.44,511.5,18.27,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,277.71,511.5,17.26,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,294.96,511.5,18.27,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,313.23,511.5,17.26,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,330.49,511.5,18.27,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,348.76,511.5,17.26,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,366.01,511.5,18.27,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,384.28,511.5,17.26,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,401.54,511.5,18.27,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,419.81,511.5,17.26,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,437.06,511.5,18.27,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,455.33,511.5,17.26,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,472.59,511.5,17.26,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,489.84,511.5,17.26,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,507.1,511.5,20.3,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,511.5,20.3,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,511.5,20.3,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,500.0,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,500.0,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,65.57,500.0,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,81.81,500.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,100.08,500.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,117.34,500.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,135.61,500.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,152.86,500.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,171.13,500.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,188.39,500.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,206.66,500.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,223.91,500.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,242.18,500.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,259.44,500.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,277.71,500.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,294.96,500.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,313.23,500.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,330.49,500.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,348.76,500.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,366.01,500.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,384.28,500.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,401.54,500.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,419.81,500.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,437.06,500.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,455.33,500.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,472.59,500.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,489.84,500.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,507.1,500.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,500.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,500.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,488.5,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,488.5,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,65.57,488.5,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,81.81,488.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,100.08,488.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,117.34,488.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,135.61,488.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,152.86,488.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,171.13,488.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,188.39,488.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,206.66,488.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,223.91,488.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,242.18,488.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,259.44,488.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,277.71,488.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,294.96,488.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,313.23,488.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,330.49,488.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,348.76,488.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,366.01,488.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,384.28,488.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,401.54,488.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,419.81,488.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,437.06,488.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,455.33,488.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,472.59,488.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,489.84,488.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,507.1,488.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,488.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,488.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,477.0,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,477.0,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,65.57,477.0,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,81.81,477.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,100.08,477.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,117.34,477.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,135.61,477.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,152.86,477.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,171.13,477.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,188.39,477.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,206.66,477.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,223.91,477.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,242.18,477.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,259.44,477.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,277.71,477.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,294.96,477.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,313.23,477.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,330.49,477.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,348.76,477.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,366.01,477.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,384.28,477.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,401.54,477.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,419.81,477.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,437.06,477.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,455.33,477.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,472.59,477.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,489.84,477.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,507.1,477.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,477.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,477.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,465.5,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,465.5,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,65.57,465.5,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,81.81,465.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,100.08,465.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,117.34,465.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,135.61,465.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,152.86,465.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,171.13,465.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,188.39,465.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,206.66,465.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,223.91,465.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,242.18,465.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,259.44,465.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,277.71,465.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,294.96,465.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,313.23,465.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,330.49,465.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,348.76,465.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,366.01,465.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,384.28,465.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,401.54,465.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,419.81,465.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,437.06,465.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,455.33,465.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,472.59,465.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,489.84,465.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,507.1,465.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,465.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,465.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,454.0,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,454.0,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,65.57,454.0,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,81.81,454.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,100.08,454.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,117.34,454.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,135.61,454.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,152.86,454.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,171.13,454.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,188.39,454.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,206.66,454.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,223.91,454.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,242.18,454.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,259.44,454.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,277.71,454.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,294.96,454.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,313.23,454.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,330.49,454.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,348.76,454.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,366.01,454.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,384.28,454.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,401.54,454.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,419.81,454.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,437.06,454.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,455.33,454.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,472.59,454.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,489.84,454.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,507.1,454.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,454.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,454.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,442.5,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,442.5,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,65.57,442.5,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,81.81,442.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,100.08,442.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,117.34,442.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,135.61,442.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,152.86,442.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,171.13,442.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,188.39,442.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,206.66,442.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,223.91,442.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,242.18,442.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,259.44,442.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,277.71,442.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,294.96,442.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,313.23,442.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,330.49,442.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,348.76,442.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,366.01,442.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,384.28,442.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,401.54,442.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,419.81,442.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,437.06,442.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,455.33,442.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,472.59,442.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,489.84,442.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,507.1,442.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,442.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,442.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,431.0,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,431.0,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,65.57,431.0,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,81.81,431.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,100.08,431.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,117.34,431.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,135.61,431.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,152.86,431.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,171.13,431.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,188.39,431.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,206.66,431.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,223.91,431.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,242.18,431.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,259.44,431.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,277.71,431.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,294.96,431.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,313.23,431.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,330.49,431.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,348.76,431.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,366.01,431.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,384.28,431.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,401.54,431.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,419.81,431.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,437.06,431.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,455.33,431.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,472.59,431.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
